timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,d_wx,w_y,d_wy,w_z,d_wz,w,d_w,a_x,d_ax,a_y,d_ay,a_z,d_az,a,d_a,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,d_vx,v_y,d_vy,v_z,d_vz,v,d_v,success
1413394913255760000.00,191.4387898,FALSE,7.1249084,111.2932984,89.2534905,1.246934969,3.622937791,78.08041591,8.836312348,0,111,0.320442451,0.226892803,0.119380521,0.078888882,-0.136135682,0.039793507,0.368059774,0.243489883,9.912888708,0.44129925,-0.988837208,0.236994041,-2.917478375,0.122583125,10.38050296,0.5156916,-1.23147,-0.366403,2.129481,0.511137,0.421427,-0.690115,0.291344,-0.088841,0.040451,-0.457936,0.017379,0.249403,0.007647,0.528961208,0.044685452,1
1413394913305760000.00,169.2244451,FALSE,7.18091,112.6626995,88.06914644,1.279252769,3.382576151,77.04427784,8.777486989,0,111,0.464257581,0.14381513,0.289026524,0.169646003,-0.062133721,0.074001961,0.550392617,0.234390376,9.9047165,0.008172208,1.569064,2.557901208,-3.644804917,0.727326542,10.67005031,2.659309924,-1.23506,-0.389677,2.142319,0.511297,0.427836,-0.683174,0.298012,-0.048773,0.040068,-0.469922,0.011986,0.261401,0.011998,0.539940714,0.043509319,1
1413394913355760000.00,171.9617832,FALSE,7.1908607,117.6108959,88.46678031,1.329435699,3.272536604,71.7347668,8.469637938,0,111,0.439822972,0.024434609,0.285535866,0.003490658,-0.202458193,0.140324472,0.562107016,0.142478743,9.56148375,0.34323275,-0.400438208,1.969502208,-3.612116083,0.032688834,10.22886625,1.999453982,-1.237221,-0.413493,2.155654,0.512326,0.435364,-0.673907,0.306331,-0.032293,0.01648,-0.478062,0.00814,0.270598,0.009197,0.550281193,0.020553219,1
1413394913405760000.00,177.8472612,FALSE,7.2082853,122.1302942,88.33956092,1.382509636,3.064254523,66.18541353,8.135441816,0,111,0.680678408,0.240855436,0.191986218,0.093549648,-0.159174028,0.043284165,0.724926323,0.261985489,10.4931155,0.93163175,-2.043052083,1.642613875,-4.0207265,0.408610417,11.42128611,1.932118147,-1.237441,-0.437682,2.16784,0.510681,0.445739,-0.664596,0.314393,0.018203,0.050496,-0.487383,0.009321,0.228151,0.042447,0.538448156,0.06662188,1
1413394913455760000.00,185.0571436,FALSE,7.355665,122.1183455,85.40127646,1.429935834,2.698434383,59.8991715,7.739455504,0,109.5,0.702320491,0.021642083,0.109606677,0.082379541,-0.26668631,0.107512282,0.759203058,0.137162893,7.583809333,2.909306167,1.340242167,3.38329425,-3.661149333,0.359577167,8.527275503,4.476610112,-1.235484,-0.462042,2.177803,0.507739,0.459037,-0.653788,0.322585,0.060521,0.042318,-0.480043,0.00734,0.170409,0.057742,0.512974951,0.071964069,1
1413394913505760000.00,185.1191226,FALSE,7.405686,126.913996,84.46987767,1.50247638,2.718262931,62.7533402,7.921700588,0,111,0.64437556,0.057944931,0.136833813,0.027227136,-0.457276264,0.190589954,0.801900827,0.201055869,7.812631167,0.228821834,-1.307553333,2.6477955,-2.034879875,1.626269458,8.178486264,3.115755573,-1.231771,-0.485929,2.184786,0.505405,0.474104,-0.641174,0.3297,0.088701,0.02818,-0.470861,0.009182,0.111771,0.058638,0.492006814,0.065702637,1
1413394913555760000.00,190.8508516,FALSE,7.446539,131.6880098,82.96806222,1.587213275,2.552088008,59.94942371,7.742701319,0,110.25,0.760265422,0.115889862,0.136135682,0.000698131,-0.496371639,0.039095375,0.918107423,0.122308609,9.079323458,1.266692291,-0.122583125,1.184970208,-3.718354792,1.683474917,9.811997933,2.417178427,-1.22587,-0.509382,2.189114,0.503197,0.491645,-0.627068,0.334487,0.14298,0.054279,-0.461918,0.008943,0.064399,0.047372,0.487810158,0.072596787,1
1413394913605760000.00,193.6791728,FALSE,7.5348954,134.3592919,79.90030124,1.6815868,2.187344685,54.33944329,7.371529237,0,98.8125,0.768643003,0.008377581,0.122173048,0.013962634,-0.58293997,0.086568331,0.972397721,0.088086406,8.490924458,0.588399,0.016344417,0.138927542,-3.342433208,0.375921584,9.125126029,0.71192084,-1.217544,-0.53227,2.190743,0.500277,0.510209,-0.611893,0.339141,0.19489,0.05191,-0.454541,0.007377,0.013352,0.051047,0.494740244,0.073176939,1
1413394913655760000.00,198.9185191,FALSE,7.544903,137.9729998,78.14536016,1.765594265,1.774843127,49.16996578,7.012129903,0,111,0.799360797,0.030717794,-0.006283185,0.128456233,-0.54593899,0.03700098,0.968021974,0.137162893,5.843128958,2.6477955,1.315725542,1.299381125,-1.593580625,1.748852583,6.19780517,3.428949938,-1.206527,-0.554814,2.189413,0.496321,0.529645,-0.596277,0.342956,0.250439,0.055549,-0.442632,0.011909,-0.067138,0.08049,0.512981765,0.098519824,1
1413394913705760000.00,199.0890928,FALSE,7.5662146,140.0661985,76.90256222,1.821346317,1.334155793,38.71589063,6.222209466,0,110.3125,0.814021563,0.014660766,-0.154985238,0.148702053,-0.41469023,0.13124876,0.926617243,0.198880556,7.84532,2.002191042,-0.424954833,1.740680375,-3.129955792,1.536375167,8.457319657,3.065809158,-1.192649,-0.576805,2.184528,0.487758,0.548527,-0.583697,0.347171,0.305541,0.055102,-0.431015,0.011617,-0.13267,0.065532,0.544729806,0.086403866,1
1413394913755760000.00,188.0286985,FALSE,7.6576753,138.7928413,74.27820034,1.868554174,1.127299597,30.09231676,5.48564643,0,109.3125,1.005309649,0.191288086,-0.247138622,0.092153384,-0.134041287,0.280648943,1.043883162,0.351919319,10.14171054,2.29639054,-1.013353833,0.588399,-3.939004417,0.809048625,10.92689043,2.504831845,-1.175696,-0.598467,2.175794,0.475243,0.566899,-0.573303,0.352298,0.372956,0.067415,-0.43092,9.50E-05,-0.208243,0.075573,0.606756435,0.101272255,1
1413394913805760000.00,192.1896146,FALSE,7.683518,140.0190492,72.84165457,1.922238725,1.182503602,36.56350551,6.046776456,0,109.75,0.985761962,0.019547687,-0.216420827,0.030717795,-0.048171087,0.0858702,1.010388576,0.0932705,5.655168167,4.486542373,1.634441667,2.6477955,-1.658958292,2.280046125,6.115919324,5.686694453,-1.155548,-0.619898,2.164047,0.460041,0.583043,-0.564079,0.360915,0.431241,0.058285,-0.425899,0.005021,-0.26745,0.059207,0.662486423,0.08323353,1
1413394913855760000.00,200.7517864,FALSE,7.731167,139.0965065,71.63581616,1.941717342,1.185322127,33.92521734,5.824535805,0,100.375,0.98087504,0.004886922,-0.085172067,0.13124876,0.110304809,0.158475896,0.990725631,0.205826939,8.499096667,2.8439285,0.351404958,1.283036709,-2.0593965,0.400438208,8.752099379,3.145546577,-1.132752,-0.641395,2.149099,0.442368,0.596392,-0.556906,0.372166,0.478074,0.046833,-0.427805,0.001906,-0.330825,0.063375,0.721815107,0.078824827,1
1413394913905760000.00,205.5445637,FALSE,7.6886334,143.4526125,73.09526339,1.962543205,1.407306731,42.85822792,6.546619579,0,111,0.982271303,0.001396263,-0.080983277,0.00418879,0.096342175,0.013962634,0.990301479,0.014644134,7.984247542,0.514849125,-0.253338458,0.604743416,-2.165635208,0.106238708,8.276615555,0.801293257,-1.107632,-0.663314,2.131941,0.424753,0.608029,-0.549866,0.384127,0.524296,0.046222,-0.444902,0.017097,-0.359632,0.028807,0.775989214,0.057084358,1
1413394913955760000.00,211.5738756,FALSE,7.7323728,142.4960051,72.57411789,1.963454868,1.287051543,39.71896144,6.302298107,0,111,0.996932069,0.014660766,0.03281219,0.113795467,0.118682389,0.022340214,1.00450769,0.116890682,7.951558708,0.032688834,-0.253338458,0,-2.566073417,0.400438209,8.359198469,0.401770232,-1.080451,-0.686014,2.113404,0.408095,0.617443,-0.541889,0.398246,0.563537,0.039241,-0.456036,0.011134,-0.38953,0.029898,0.822968046,0.050573832,1
1413394914005760000.00,220.66815,FALSE,7.769437,141.3734652,72.1223072,1.960190553,1.285207675,39.21464392,6.262159685,0,111,0.86219265,0.134739419,0.053756141,0.020943951,0.043982297,0.074700092,0.86498574,0.155478178,10.32149913,2.369940422,0.367749375,0.621087833,-3.57942725,1.013353833,10.93073114,2.651273975,-1.051978,-0.708678,2.092946,0.393138,0.626166,-0.532773,0.411741,0.576173,0.012636,-0.450713,0.005323,-0.429371,0.039841,0.848219895,0.042134405,1
1413394914055760000.00,224.9275766,FALSE,7.7502875,142.6999086,72.59468686,1.965707337,1.529115068,44.43798033,6.66618184,0,111,0.848928148,0.013264502,0.030717795,0.023038346,-0.071209433,0.11519173,0.852463118,0.118219487,8.907707083,1.413792047,-1.291208917,1.658958292,-2.950167208,0.629260042,9.471956107,2.268682165,-1.022536,-0.731956,2.071373,0.381039,0.63503,-0.522004,0.42317,0.600097,0.023924,-0.470441,0.019728,-0.4389,0.009529,0.879809271,0.03244,1
1413394914105760000.00,223.7981067,FALSE,7.7531114,141.0559674,72.37028031,1.949086929,2.057016705,58.97210321,7.679329607,0,111,0.840550568,0.00837758,0.210137642,0.179419847,-0.247836754,0.176627321,0.90116932,0.251910452,11.62905246,2.721345377,0.580226792,1.871435709,-4.143309625,1.193142417,12.35874342,3.511635104,-0.991897,-0.75535,2.050161,0.371367,0.644527,-0.508754,0.433424,0.627648,0.027551,-0.46795,0.002491,-0.407204,0.031696,0.882459241,0.042070169,1
1413394914155760000.00,231.0189223,FALSE,7.7552347,139.570379,72.22128788,1.932537941,2.616736446,77.71092805,8.815380199,0,111,0.705113018,0.13543755,0.129852496,0.080285146,-0.408407045,0.160570291,0.825131719,0.224881864,12.27465692,0.64560446,0.065377667,0.514849125,-3.554910625,0.588399,12.77923575,1.013946805,-0.960588,-0.77889,2.031519,0.364389,0.655546,-0.493244,0.440689,0.637697,0.010049,-0.473378,0.005428,-0.329922,0.077282,0.859995768,0.0781214,1
1413394914205760000.00,228.5140186,FALSE,7.7593403,137.4082308,72.18483873,1.90356082,2.839156866,82.46788484,9.081183009,0,111,0.693942911,0.011170107,0.182910506,0.05305801,-0.439822972,0.031415927,0.841699034,0.062664856,11.69443013,0.58022679,-0.032688833,0.0980665,-4.192342875,0.63743225,12.42322436,0.867525239,-0.928105,-0.802632,2.016639,0.359581,0.666443,-0.475802,0.44742,0.665143,0.027446,-0.476789,0.003411,-0.25021,0.079712,0.855773337,0.084373697,1
1413394914255760000.00,223.9847806,FALSE,7.7688866,134.2127715,72.18761158,1.859221666,3.333221133,100.0961846,10.00480807,0,111,0.793077612,0.099134701,0.175929189,0.006981317,-0.279950812,0.15987216,0.859241314,0.188243287,10.27246588,1.42196425,0.04903325,0.081722083,-3.056405917,1.135936958,10.71762925,1.821816017,-0.894169,-0.826057,2.005533,0.354086,0.678293,-0.45845,0.452086,0.699184,0.034041,-0.460498,0.016291,-0.183217,0.066993,0.857021087,0.076891147,1
1413394914305760000.00,228.8258885,FALSE,7.76713,131.2711907,72.66407837,1.806548623,3.690656686,108.2042915,10.40212918,0,111,0.650658745,0.142418867,0.071907565,0.104021624,-0.455880001,0.175929189,0.797718043,0.249107831,11.90690754,1.63444166,0.956148375,0.907115125,-3.77556025,0.719154333,12.52771017,2.002858044,-0.858367,-0.848858,1.998781,0.348334,0.688643,-0.440725,0.458489,0.728588,0.029404,-0.448331,0.012167,-0.107292,0.075925,0.862179061,0.082323974,1
1413394914355760000.00,223.7833086,FALSE,7.737579,129.7624861,74.10243814,1.751123032,4.227704247,118.4342159,10.88274854,0,111,0.707207413,0.056548668,0.129154365,0.0572468,-0.360235958,0.095644043,0.804110142,0.124990923,11.21226983,0.69463771,-1.642613875,2.59876225,-2.623278875,1.152281375,11.63162788,2.926403791,-0.820608,-0.87116,1.995319,0.343041,0.698898,-0.423505,0.463165,0.779635,0.051047,-0.444215,0.004116,-0.036385,0.070907,0.898043188,0.087467367,1
1413394914405760000.00,218.7481094,FALSE,7.731911,126.3356743,74.20706861,1.702474935,4.553385936,128.027784,11.31493632,0,111,0.720471915,0.013264502,0.178721715,0.04956735,-0.418180889,0.057944931,0.851995591,0.077398219,10.66473188,0.54753795,1.193142417,2.835756292,-3.366949833,0.743670958,11.24706389,2.982341035,-0.780488,-0.892636,1.996574,0.33725,0.708573,-0.405995,0.468371,0.823082,0.043447,-0.405875,0.03834,0.048258,0.084643,0.91898168,0.10257697,1
1413394914455760000.00,226.4609375,FALSE,7.7181935,123.1373449,74.30963404,1.657084528,4.575965308,131.9961146,11.4889562,0,111,0.596204472,0.124267443,0.059341195,0.11938052,-0.221307749,0.19687314,0.63871611,0.261635508,12.39724004,1.73250816,-0.253338458,1.446480875,-3.465016333,0.0980665,12.8748623,2.259094616,-0.738694,-0.912924,2.000622,0.329922,0.717129,-0.390728,0.473519,0.848796,0.025714,-0.397032,0.008843,0.111715,0.063457,0.943699793,0.069037666,1
1413394914505760000.00,222.3106844,FALSE,7.6637993,122.7405751,75.28487981,1.630348291,4.69492932,136.1244389,11.66723785,0,111,0.592015682,0.00418879,0.02443461,0.034906585,-0.318348056,0.097040307,0.672625529,0.103212581,8.425546792,3.971693248,-0.727326542,0.473988084,-3.473188542,0.008172209,9.142312688,3.999884841,-0.694318,-0.932717,2.008851,0.325115,0.72419,-0.375242,0.478595,0.916947,0.068151,-0.39033,0.006702,0.195244,0.083529,1.015514416,0.108011895,1
1413394914555760000.00,216.4682354,FALSE,7.668355,120.4549424,74.61702369,1.614309127,4.462016567,126.7968459,11.26041056,0,111,0.610167106,0.018151424,0.200363798,0.175929188,0.048171087,0.366519143,0.644026399,0.406960484,8.7279185,0.302371708,1.234003458,1.96133,-4.960530458,1.487341916,10.11465216,2.480006047,-0.647884,-0.950623,2.01795,0.314767,0.730382,-0.365487,0.483625,0.950322,0.033375,-0.342165,0.048165,0.201613,0.006369,1.029969219,0.05894338,1
1413394914605760000.00,217.4750327,FALSE,7.6689334,118.579416,73.99868599,1.602452995,4.39559837,125.4054599,11.19845793,0,111,0.616450292,0.006283186,0.157079633,0.043284165,0.353254641,0.305083554,0.727649514,0.30820281,6.733899667,1.994018833,0.563882375,0.670121083,-2.566073417,2.394457041,7.228284779,3.187255543,-0.600085,-0.966914,2.02657,0.302914,0.732946,-0.359546,0.491701,0.970579,0.020257,-0.313242,0.028923,0.147649,0.053964,1.030506852,0.064490304,1
1413394914655760000.00,225.9794592,FALSE,7.6543894,118.8438109,74.14793282,1.602793314,4.537004273,127.2266961,11.2794812,0,111,0.529881961,0.086568331,0.017453293,0.13962634,0.180816111,0.17243853,0.560155314,0.238169346,6.32528925,0.408610417,1.266692292,0.702809917,-2.329079375,0.236994042,6.858454942,0.846800111,-0.551162,-0.98197,2.032239,0.29017,0.735226,-0.355364,0.498966,0.986827,0.016248,-0.291153,0.022089,0.087194,0.060455,1.0325698,0.066383194,1
1413394914705760000.00,221.1555234,FALSE,7.666526,117.5502937,73.39743771,1.601558547,4.726088417,127.9672726,11.31226205,0,111,0.535467015,0.005585054,0.091455253,0.07400196,0.287630261,0.10681415,0.614670769,0.13006439,8.5317855,2.20649625,-0.449471458,1.71616375,-3.121783583,0.792704208,9.09609373,2.905550495,-0.501497,-0.995993,2.035535,0.279789,0.737234,-0.350029,0.505659,1.006677,0.01985,-0.277582,0.013571,0.044713,0.042481,1.045203139,0.048814239,1
1413394914755760000.00,221.1872195,FALSE,7.680448,115.9468362,72.50892274,1.599069905,4.956798364,136.0335251,11.66334108,0,111,0.514523063,0.020943952,0.011868239,0.079587014,0.128456233,0.159174028,0.530448717,0.179190159,8.392857958,0.138927542,-0.498504708,0.04903325,-2.778550833,0.34323275,8.854880935,0.373515518,-0.450783,-1.009336,2.036037,0.268126,0.739121,-0.345951,0.511989,1.019008,0.012331,-0.253324,0.024258,-0.018214,0.062927,1.050181938,0.068558817,1
1413394914805760000.00,223.1808449,FALSE,7.587667,120.4085633,74.25100454,1.621642212,4.940410295,130.6777933,11.43143881,0,111,0.473333293,0.04118977,-0.035604717,0.047472956,0.067718775,0.060737458,0.47947673,0.087403189,7.526603875,0.866254083,0.956148375,1.454653083,-2.30456275,0.473988083,7.929375453,1.758145737,-0.399669,-1.021658,2.034371,0.259035,0.741408,-0.339771,0.517471,1.031999,0.012991,-0.242087,0.011237,-0.060745,0.042531,1.061752328,0.045868532,1
1413394914855760000.00,237.4359732,FALSE,7.617639,118.54918,73.35690872,1.616060192,4.803820887,117.5908938,10.8439335,0,111,0.388161226,0.085172067,0.009773844,0.045378561,-0.039793507,0.107512282,0.390318061,0.144472785,7.175198917,0.351404958,0.514849125,0.44129925,-3.105439167,0.800876417,7.835323959,0.979608855,-0.348014,-1.033914,2.030282,0.251805,0.744664,-0.3329,0.520818,1.035616,0.003617,-0.242452,0.000365,-0.104388,0.043643,1.068728369,0.043794148,1
1413394914905760000.00,236.8922219,FALSE,7.629394,117.7918135,72.72153326,1.619765264,4.83239798,114.8758136,10.71801351,0,111,0.352556509,0.035604717,0.035604717,0.025830873,-0.198967535,0.159174028,0.406388814,0.165140247,6.308944833,0.866254084,0.089894292,0.424954833,-4.192342875,1.086903708,7.575394687,1.453389975,-0.296287,-1.045543,2.02394,0.249057,0.747924,-0.322932,0.523736,1.036514,0.000898,-0.221699,0.020753,-0.153877,0.049489,1.071069489,0.053671729,1
1413394914955760000.00,240.9741609,FALSE,7.5724673,121.0758422,73.60687635,1.644898523,4.671321615,113.1113764,10.63538323,0,111,0.351858377,0.000698132,0.114493599,0.078888882,-0.23806291,0.039095375,0.439985285,0.088047666,7.591981542,1.283036709,0.588399,0.498504708,-2.884789542,1.307553333,8.142874666,1.89852202,-0.244541,-1.056162,2.014162,0.246901,0.751081,-0.312062,0.52682,1.039799,0.003285,-0.203254,0.018445,-0.220567,0.06669,1.082194045,0.069271678,1
1413394915005760000.00,228.1909072,FALSE,7.5815463,120.4995096,73.03037803,1.649991591,4.570543135,105.3809539,10.26552258,0,111,0.330914426,0.020943951,0.193382481,0.078888882,-0.400029465,0.161966555,0.554007865,0.181370532,8.253930417,0.661948875,-1.119592542,1.707991542,-3.203505667,0.318716125,8.924309685,1.859298628,-0.19248,-1.065648,2.00137,0.246763,0.754557,-0.299354,0.529288,1.047976,0.008177,-0.16726,0.035994,-0.278023,0.057456,1.097053505,0.068290726,1
1413394915055760000.00,219.4439752,FALSE,7.583586,119.8403674,72.58028919,1.651142048,4.496016525,100.9669189,10.04822964,0,111,0.40631265,0.075398224,0.071209433,0.122173048,-0.536863278,0.136833813,0.677039831,0.19832962,8.556302125,0.302371708,-0.106238708,1.013353834,-3.391466458,0.187960791,9.204544391,1.074078164,-0.139835,-1.072699,1.9873,0.248266,0.758013,-0.283512,0.532364,1.065766,0.01779,-0.114718,0.052542,-0.292543,0.01452,1.111125012,0.057340878,1
1413394915105760000.00,211.2528532,FALSE,7.562245,120.5248338,72.63481469,1.659325962,4.433616606,98.94508053,9.947114181,0,111,0.450294947,0.043982297,0.141720735,0.070511302,-0.441219235,0.095644043,0.646161527,0.126704653,8.834157208,0.277855083,-1.217659042,1.111420334,-3.6284605,0.236994042,9.627603685,1.16988238,-0.086183,-1.077579,1.973158,0.248502,0.761717,-0.266768,0.535611,1.086035,0.020269,-0.073837,0.040881,-0.278591,0.013952,1.123626659,0.047715268,1
1413394915155760000.00,202.1745672,FALSE,7.571989,118.3060616,71.89616366,1.645512856,4.49243268,100.5118714,10.0255609,0,111,0.46774824,0.017453293,0.141720735,0,-0.618544687,0.177325452,0.788334138,0.178182304,10.91807033,2.083913122,0.621087833,1.838746875,-4.355787042,0.727326542,11.77127396,2.872749183,-0.03132,-1.079838,1.959373,0.247242,0.767784,-0.249309,0.535946,1.116115,0.03008,-0.018085,0.055752,-0.248877,0.029714,1.143669324,0.069971521,1
1413394915205760000.00,194.9422043,FALSE,7.5873313,116.1443678,71.15752642,1.632214801,4.894724485,111.3890584,10.5541015,0,111,0.448200552,0.019547688,0.137531945,0.00418879,-0.560599756,0.057944931,0.730801517,0.061296599,10.64021525,0.27785508,-0.849909667,1.4709975,-4.445681333,0.089894291,11.56289797,1.499705996,0.024951,-1.079523,1.947047,0.246165,0.773585,-0.230634,0.536461,1.143509,0.027394,0.033422,0.051507,-0.228788,0.020089,1.166650681,0.06170065,1
1413394915255760000.00,183.7133179,FALSE,7.5470676,116.9853474,71.36637212,1.639222283,4.817494667,113.3582443,10.64698287,0,111,0.658338194,0.210137642,-0.026529005,0.16406095,-0.401425728,0.159174028,0.771528082,0.310499912,11.52281375,0.8825985,0.073549875,0.923459542,-4.788914083,0.34323275,12.47855538,1.322711744,0.082902,-1.075764,1.935319,0.242956,0.779555,-0.212237,0.536875,1.181998,0.038489,0.117136,0.083714,-0.223851,0.004937,1.208697392,0.092270314,1
1413394915305760000.00,181.5126767,FALSE,7.5577374,114.3800892,70.44861958,1.62359589,4.840043738,109.6549682,10.47162682,0,111,0.557807229,0.100530965,0.178721715,0.20525072,-0.345575192,0.055850536,0.680082767,0.235273491,10.10902171,1.41379204,1.430136458,1.356586583,-4.568264458,0.220649625,11.18510842,1.971755904,0.142234,-1.067897,1.925074,0.23817,0.784352,-0.193689,0.539042,1.186228,0.00423,0.201412,0.084276,-0.202397,0.021454,1.220109916,0.087066705,1
1413394915355760000.00,170.7710714,FALSE,7.5592875,111.9070313,69.58935879,1.608105509,4.904105545,110.7356485,10.52310071,0,109.1875,0.597600736,0.039793507,0.110304809,0.068416906,-0.339990138,0.005585054,0.696338341,0.079344748,8.441891208,1.667130502,-1.348414375,2.778550833,-3.865454542,0.702809916,9.3821899,3.315661415,0.202506,-1.055976,1.915629,0.233389,0.788257,-0.176139,0.541449,1.224239,0.038011,0.281156,0.079744,-0.183367,0.01903,1.269422421,0.09036638,1
1413394915405760000.00,166.5926877,FALSE,7.5166845,115.0250554,70.55677119,1.630248288,4.974311039,111.1373916,10.54217205,0,108.6875,0.724660705,0.127059969,0.16824974,0.057944931,-0.256214334,0.083775804,0.786820753,0.162850349,10.14171054,1.699819332,0.8825985,2.231012875,-3.415983083,0.449471459,10.73788681,2.840568394,0.264314,-1.039395,1.907287,0.226403,0.791005,-0.158685,0.545788,1.253182,0.028943,0.378593,0.097437,-0.155473,0.027894,1.318320765,0.105402758,1
1413394915455760000.00,157.2941379,FALSE,7.54318,112.6420628,69.77543491,1.614351282,4.517640112,101.7350052,10.08637721,0,111,0.598298868,0.126361837,0.243647964,0.075398224,-0.247138622,0.009075712,0.691667091,0.147426506,9.929233125,0.212477415,0.171616375,0.710982125,-4.290409375,0.874426292,10.81788959,1.146849412,0.3271,-1.018437,1.899828,0.219636,0.793356,-0.141557,0.549837,1.268349,0.015167,0.468118,0.089525,-0.136624,0.018849,1.358863409,0.092736445,1
1413394915505760000.00,145.1708317,FALSE,7.573836,110.0714428,68.93222601,1.596806736,4.032222234,94.04956551,9.697915524,0,111,0.728849496,0.130550628,0.311366739,0.067718775,-0.096342175,0.150796447,0.798406318,0.210639188,10.46042667,0.531193545,-1.332069958,1.503686333,-4.0207265,0.269682875,11.28544098,1.617395444,0.390926,-0.992384,1.893302,0.211718,0.794612,-0.125186,0.555074,1.289408,0.021059,0.573918,0.1058,-0.118484,0.01814,1.416330936,0.109390041,1
1413394915555760000.00,129.9129605,FALSE,7.4505854,114.6942099,70.92419544,1.617137976,3.551071275,79.80471368,8.933348403,0,109.75,0.962025484,0.233175988,0.419577152,0.108210413,0.281347075,0.37768925,1.086597531,0.456869461,10.53397654,0.07354987,0.286027292,1.61809725,-4.355787042,0.335060542,11.40260295,1.654059812,0.456074,-0.960958,1.887902,0.196948,0.79423,-0.111263,0.56396,1.316378,0.02697,0.687557,0.113639,-0.108302,0.010182,1.48906514,0.117238545,1
1413394915605760000.00,123.7089869,FALSE,7.494614,111.8141345,71.03950176,1.573971266,3.315758844,74.74619134,8.645587969,0,111,0.973195591,0.011170107,0.41469023,0.004886922,0.430747259,0.149400184,1.142200003,0.149896859,8.098658458,2.435318082,0.784532,0.498504708,-3.072750333,1.283036709,8.697445251,2.797403135,0.521676,-0.924477,1.882941,0.174906,0.79222,-0.100845,0.575894,1.30784,0.008538,0.774974,0.087417,-0.099929,0.008373,1.523488094,0.088231154,1
1413394915655760000.00,116.3796319,FALSE,7.562874,107.6791223,70.85276617,1.519758905,3.253915946,69.24171118,8.321160447,0,99.375,1.082802268,0.109606677,0.272969495,0.141720735,0.548033385,0.117286126,1.243910643,0.214136465,9.7085835,1.609925042,-1.454653083,2.239185083,-3.8245935,0.751843167,10.53565967,2.858509511,0.586778,-0.883682,1.877926,0.148352,0.789995,-0.092738,0.587648,1.292595,0.015245,0.853842,0.078868,-0.099746,0.000183,1.55235217,0.080328108,1
1413394915705760000.00,111.2289804,FALSE,7.4587526,110.2471604,72.89728898,1.512362968,4.231616904,96.0201993,9.798989708,0,111,1.213352896,0.130550628,0.392350016,0.119380521,0.545240858,0.002792527,1.386885496,0.176926463,8.008764167,1.699819333,-0.14709975,1.307553333,-3.546738417,0.277855083,8.760210912,2.162471949,0.650482,-0.838973,1.873326,0.120927,0.787513,-0.082861,0.598638,1.258061,0.034534,0.930915,0.077073,-0.092371,0.007375,1.567754004,0.084777563,1
1413394915755760000.00,113.8461906,FALSE,7.5376077,106.3709414,72.72722074,1.462601489,4.488748926,99.59675096,9.979817181,0,110.5,1.066047107,0.147305789,0.311366739,0.080983277,0.234572251,0.310668607,1.135090226,0.353231185,10.64838746,2.639623293,0.73549875,0.8825985,-3.8245935,0.277855083,11.33828159,2.797104697,0.712023,-0.79159,1.868934,0.095204,0.78562,-0.070689,0.607263,1.207343,0.050718,0.970666,0.039751,-0.069889,0.022482,1.550726951,0.068248794,1
1413394915805760000.00,108.4673961,FALSE,7.591246,103.5478363,72.48542093,1.428533283,4.504763859,106.2884941,10.30963113,0,111,0.98087504,0.085172067,0.536165146,0.224798407,0.010471976,0.224100275,1.117899177,0.328648046,10.60752642,0.04086104,-0.318716125,1.054214875,-5.279246583,1.454653083,11.85291699,1.796956933,0.770457,-0.742286,1.866583,0.075322,0.781052,-0.054743,0.617505,1.133141,0.074202,1.002856,0.03219,-0.031937,0.037952,1.513521937,0.089344766,1
1413394915855760000.00,109.6416084,FALSE,7.4557395,111.3374252,75.78694122,1.46908456,4.460160752,106.2660165,10.30854095,0,111,0.998328332,0.017453292,0.383274304,0.152890842,-0.029321531,0.039793507,1.069774931,0.158945746,10.34601575,0.26151067,0.514849125,0.83356525,-3.710182583,1.569064,11.00320709,1.795878808,0.825281,-0.69126,1.86524,0.056655,0.775536,-0.037707,0.627644,1.064206,0.068935,1.036283,0.033427,-0.021528,0.010409,1.485557243,0.077315883,1
1413394915905760000.00,111.2773072,FALSE,7.49623,110.4174535,74.27158166,1.486671631,4.864448623,115.441855,10.74438714,0,109.8125,0.893608577,0.104719755,0.352556509,0.030717795,-0.048869219,0.019547688,0.961883871,0.110868941,10.95893138,0.61291563,0.482160292,0.032688833,-4.895152792,1.184970209,12.01220947,1.334499354,0.876328,-0.639326,1.864735,0.040584,0.770744,-0.019691,0.635564,0.983839,0.080367,1.044189,0.007906,-0.004503,0.017025,1.434674222,0.082530056,1
1413394915955760000.00,112.8017979,FALSE,7.4777555,107.968376,73.34659395,1.472029854,5.381375014,125.9380883,11.22221406,0,111,0.847531885,0.046076692,0.259006861,0.093549648,-0.227590934,0.178721715,0.914982231,0.206920394,9.210078792,1.748852588,0.073549875,0.408610417,-1.111420333,3.783732459,9.277187941,4.188326536,0.923168,-0.586968,1.864511,0.02658,0.767381,-0.001945,0.640651,0.894267,0.089572,1.054026,0.009837,-0.003238,0.001265,1.382278829,0.090119421,1
