timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,w_y,w_z,a_x,a_y,a_z,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,b_vx,b_vy,b_vz, b_ax,b_ay,b_az,success
1.41339495175576E+018,186.158858855446,False,7.681015,107.861159131206,68.603329278914,1.57224380019058,6.91826622063387,162.081529177111,12.7311244270532,0,111,-0.168249739892253,0.175231056900231,-0.101927228316469,13.97447625,-1.12776475,-3.15447241666667,0.312054,1.386223,2.389365,0.384289,-0.458825,-0.779243,-0.18597,-0.476013,0.093096,0.49176,-0.001547,0.024688,0.080493,-0.014547,0.083879,0.040821,0
1.41339495185576E+018,135.862859935531,False,7.695433,109.464594414894,70.3619282040613,1.55573613755195,4.25118607324911,94.1416244399307,9.70266068869414,0,111,-0.217118958948095,1.21056036918327,-0.20943951023932,9.76578895833333,-0.433127041666667,-2.54155679166667,0.255824,1.417571,2.444641,0.40531,-0.446026,-0.768811,-0.213887,-0.631964,0.480091,0.579659,-0.001547,0.024688,0.080493,-0.01455,0.083883,0.040818,0
1.41339495195576E+018,131.56893173623,False,7.6431775,107.352088874113,72.04639053207,1.49004118154022,3.79641044021498,79.2026870138547,8.89958914859864,0,104.875,-0.076096355386953,1.63293004816589,-0.044680428851055,10.1907437916667,-0.661948875,-3.42415529166667,0.186145,1.475737,2.505321,0.451017,-0.424435,-0.742933,-0.254056,-0.744757,0.658057,0.617163,-0.001547,0.024688,0.080493,-0.014553,0.083888,0.040816,0
1.41339495205576E+018,137.864975851894,False,7.6253085,111.783322251773,76.4004766869125,1.46312336125674,4.08008643617021,77.304558855353,8.79230111264127,0,104.375,-0.06771877497738,1.32016704620851,0.026529004630314,9.20190658333333,0.0980665,-3.69383816666667,0.110072,1.543419,2.565687,0.503921,-0.401839,-0.70716,-0.290793,-0.767917,0.680897,0.550493,-0.001547,0.024688,0.080493,-0.014557,0.083892,0.040813,0
1.41339495215576E+018,145.991345840638,False,7.659457,117.54179133422,76.2827419888484,1.54087003520931,4.06271730247119,74.2553890215996,8.61715666688262,0,109.8125,-0.002792526803191,0.82798419714611,0.171042266695444,6.55411108333333,0.563882375,-3.67749375,0.034267,1.607379,2.6136,0.542403,-0.383425,-0.677052,-0.31687,-0.738514,0.590518,0.398682,-0.001547,0.024688,0.080493,-0.01456,0.083897,0.04081,0
1.41339495225576E+018,156.165997547437,False,7.6786623,120.399565048759,76.0063424510423,1.58407260718158,3.11042186114805,61.262057383986,7.8270082013491,0,111,0.07400196028456,-0.333008821280518,0.245742358680802,6.12915625,-0.179788583333333,-2.27187391666667,-0.036789,1.659717,2.642844,0.554212,-0.381707,-0.667451,-0.318842,-0.683223,0.460501,0.183843,-0.001547,0.024688,0.080493,-0.014564,0.083901,0.040807,0
1.41339495235576E+018,140.249725422777,False,7.6604123,119.825989029255,76.3041680850117,1.57037278613346,2.8112431086547,61.464931309689,7.83995735381826,0,93.75,0.319046187264563,-0.818908485035739,0.411199571769864,6.70938304166667,-0.547537958333333,-2.34542379166667,-0.103152,1.700078,2.651978,0.538805,-0.395177,-0.683266,-0.294438,-0.647062,0.356569,0.030568,-0.001547,0.024689,0.080492,-0.014567,0.083906,0.040804,0
1.41339495245576E+018,139.425478738501,False,7.6647387,118.222495567376,75.8126561271654,1.55940316045745,2.0734560269836,47.4662720713328,6.88957706041037,0,111,0.372104196525191,-0.619242818607588,0.365821011218011,11.988629625,0.008172208333333,-4.86246395833333,-0.165407,1.733617,2.6517,0.524559,-0.408107,-0.701391,-0.257597,-0.597065,0.329134,0.003155,-0.001547,0.024689,0.080492,-0.014571,0.08391,0.040801,0
1.41339495255576E+018,150.664958024139,False,7.6907253,116.458640846631,75.5397857586399,1.54168614164108,3.41290655474291,77.0490070481164,8.77775637894539,0,105.1875,0.176627320301826,-0.416784625376246,-0.289724655831059,9.34900633333333,0.416782625,-3.64480491666667,-0.222474,1.768296,2.657503,0.510506,-0.408517,-0.719897,-0.232925,-0.534997,0.370435,0.134267,-0.001547,0.024689,0.080492,-0.014574,0.083914,0.040798,0
1.41339495265576E+018,164.810142182872,False,7.6884985,116.612414117908,75.3941238429887,1.5467042811023,4.59083918578236,99.2911191798091,9.96449292135877,0,111,0.068416906678178,0.078888882190144,-0.352556508902855,11.939596375,0.612915625,-3.309744375,-0.274102,1.809681,2.677931,0.498639,-0.392942,-0.736015,-0.23504,-0.50743,0.460008,0.271704,-0.001547,0.024689,0.080492,-0.014577,0.083918,0.040795,0
1.41339495275576E+018,147.286934247266,False,7.672949,118.162566489362,75.1713337493728,1.57190993688266,4.53595845107491,85.0928872551824,9.22458060050333,0,101.3125,0.034208453339089,0.519409985393512,-0.268780704807127,7.5511205,0.612915625,-1.87960791666667,-0.32641,1.860097,2.712096,0.502894,-0.373366,-0.739199,-0.247568,-0.534479,0.534095,0.37013,-0.001547,0.024689,0.080492,-0.01458,0.083922,0.040792,0
1.41339495285576E+018,152.992632641259,False,7.7199802,120.834906914894,74.1668229371624,1.62923126715662,4.26937645445479,81.0636284203042,9.00353421831139,0,103.5,0.077492618788548,0.978082512817622,-0.134739418253962,10.5258043333333,0.751843166666667,-4.62546991666667,-0.381506,1.913819,2.7477,0.529856,-0.352361,-0.724763,-0.264266,-0.554594,0.532824,0.323207,-0.001547,0.024689,0.080492,-0.014584,0.083926,0.040789,0
1.41339495295576E+018,156.265358636013,False,7.7534165,123.171146387411,71.7985107202719,1.71551115965745,4.04801137937722,75.9458945326685,8.71469417321506,0,111,0.111002940426839,0.915948791446624,0.039095375244673,7.10164904166667,0.416782625,-2.88478954166667,-0.435848,1.962967,2.776448,0.566614,-0.331441,-0.699935,-0.281444,-0.522618,0.439752,0.221169,-0.001547,0.024689,0.080492,-0.014587,0.08393,0.040786,0
1.41339495305576E+018,147.595847193565,False,7.7431164,124.577778701241,70.4936421271416,1.76722006328676,3.78752129737367,72.6832540282996,8.52544743859814,0,111,0.050963614158235,0.589921287174083,0.084473935796526,8.47458004166667,0.269682875,-3.02371708333333,-0.483611,1.998961,2.792522,0.59548,-0.316348,-0.677415,-0.294023,-0.432075,0.277942,0.105071,-0.001547,0.024689,0.080492,-0.01459,0.083934,0.040783,0
1.41339495315576E+018,144.294207839379,False,7.731844,123.090309175532,69.1867057689342,1.77910348249015,3.69963586685505,74.4746722666168,8.62987092989326,0,104.25,0.008377580409573,0.374896723328382,0.261799387799149,13.3779050416667,-0.710982125,-4.094276375,-0.520444,2.01672,2.800461,0.613111,-0.307575,-0.662225,-0.301588,-0.297661,0.06952,0.083311,-0.001547,0.024689,0.080492,-0.014593,0.083938,0.040779,0
1.41339495325576E+018,142.715479723956,False,7.722546,121.276213430851,67.7097934301485,1.79111775840763,3.67197906277704,72.1642895258838,8.49495671124249,0,94.3125,-0.008377580409573,0.287630260728665,0.069115038378976,13.0428445,0.351404958333333,-4.37213145833333,-0.541474,2.009122,2.817436,0.623543,-0.302835,-0.652336,-0.306506,-0.119511,-0.226122,0.276447,-0.001547,0.02469,0.080491,-0.014596,0.083942,0.040776,0
1.41339495335576E+018,142.77741645788,False,7.6909533,119.408070146277,65.1968820275809,1.83149970416932,3.70391404172207,71.2699763409704,8.44215472145414,0,93.75,-0.053756140961425,0.453785605518526,0.08936085770211,10.6974207083333,-0.359577166666667,-3.0400615,-0.542584,1.970448,2.856835,0.63508,-0.298081,-0.640093,-0.313218,0.095023,-0.545746,0.489865,-0.001547,0.02469,0.080491,-0.014599,0.083945,0.040772,0
1.41339495345576E+018,143.30180264023,False,7.7082124,119.164602726064,65.8831496602601,1.80872656120056,3.79179981853945,71.7279872744047,8.46923770326496,0,93.4375,-0.068416906678178,-1.08559479474047,0.069813170079773,6.300772625,0.032688833333333,-2.99920045833333,-0.524511,1.902776,2.902274,0.626757,-0.305141,-0.646873,-0.309259,0.250889,-0.785249,0.370085,-0.001547,0.02469,0.080491,-0.014602,0.083949,0.040769,0
1.41339495355576E+018,149.592460999115,False,7.7636,120.886220079787,69.8704323657658,1.73014844744281,3.89647641012855,77.7550377283747,8.81788170301545,0,111,-0.087964594300514,-1.73485727648236,0.06771877497738,6.57862770833333,-1.20948683333333,-2.58241783333333,-0.493503,1.815534,2.922244,0.574353,-0.330428,-0.691543,-0.287723,0.360254,-0.947328,0.020338,-0.001547,0.02469,0.080491,-0.014606,0.083953,0.040765,0
1.41339495365576E+018,138.913048114607,False,7.706436,114.469268062943,72.6397404332585,1.57584907903296,3.96531540890957,73.9282079595819,8.59815142688136,0,103.25,-0.073303828583762,-1.53588974175501,0.128456232946783,7.36315970833333,-0.032688833333333,-3.86545454166667,-0.456363,1.717392,2.905449,0.511438,-0.355619,-0.737076,-0.262195,0.372878,-0.995853,-0.351752,-0.001547,0.02469,0.080491,-0.014609,0.083956,0.040762,0
1.41339495375576E+018,138.79341437237,False,7.696845,111.963516733156,72.4125152068117,1.54619013596456,3.94716104277482,75.7456483149894,8.70319759140222,0,102.3125,-0.071907565182166,-1.0171778880623,0.028623399732707,7.60832595833333,-0.498504708333333,-1.87960791666667,-0.421266,1.61886,2.851505,0.4602,-0.374574,-0.768289,-0.240161,0.316373,-0.961216,-0.718985,-0.001547,0.02469,0.080491,-0.014612,0.08396,0.040759,0
1.41339495385576E+018,151.056370066815,False,7.7181787,111.836535904255,71.3341133032236,1.56778476279457,4.28539969802748,87.5692104125694,9.35784218784274,0,102.375,-0.06771877497738,-0.390255620745932,-0.006981317007977,7.1588545,0.73549875,-1.03787045833333,-0.395576,1.528389,2.767194,0.425887,-0.385796,-0.786591,-0.225976,0.183946,-0.831969,-0.924406,-0.001547,0.02469,0.080491,-0.014615,0.083963,0.040755,0
1.41339495395576E+018,162.855845440036,False,7.7341595,113.558937278369,71.3646313733935,1.59124954607005,4.26782797955452,114.136271970967,10.6834578658301,0,103.25,0.004188790204786,0.82798419714611,0.048869219055841,9.85568325,0.408610416666667,-2.8439285,-0.385554,1.453117,2.672962,0.426544,-0.385011,-0.786026,-0.228037,0.015059,-0.67129,-0.931632,-0.001547,0.02469,0.080491,-0.014618,0.083967,0.040752,0
1.41339495405576E+018,226.09203431357,False,7.7465067,115.014921320922,71.1147738015229,1.61731402875472,5.8120537940492,155.90306721791,12.4861149769618,0,96.3125,0.062133721370998,1.2629202467431,0.034208453339089,8.507268875,0.449471458333333,-3.42415529166667,-0.392587,1.393734,2.583562,0.462997,-0.371266,-0.76623,-0.24642,-0.143538,-0.532822,-0.865522,-0.001547,0.02469,0.080491,-0.01462,0.08397,0.040748,0
1.41339495415576E+018,209.813588916062,False,7.75181,116.535704787234,70.7697216813902,1.64668875358709,5.48370958693484,161.236556450432,12.6978957489197,0,106.8125,0.037699111843078,1.37531945057153,-0.02164208272473,8.78512395833333,0.318716125,-3.48953295833333,-0.411331,1.343038,2.499164,0.507532,-0.351489,-0.739197,-0.269241,-0.220062,-0.500012,-0.820806,-0.001547,0.024691,0.08049,-0.014623,0.083973,0.040745,0
1.41339495425576E+018,149.401742164393,False,7.740029,118.140926972518,69.7875104123753,1.69286633488459,4.8541436377992,126.046108874789,11.227025824981,0,111,0.05864306286701,1.13097335529233,0.038397243543875,6.594972125,-0.73549875,-3.702010375,-0.433827,1.289993,2.418326,0.550999,-0.331076,-0.709339,-0.289237,-0.218405,-0.57756,-0.796882,-0.001547,0.024691,0.08049,-0.014626,0.083977,0.040742,0
1.41339495435576E+018,150.132689266271,False,7.761341,119.164796653369,68.7572726664107,1.73312279606435,3.89099900265957,101.133401046368,10.0565103811595,0,111,0.087964594300514,0.487295927156817,0.043982297150257,11.5064693333333,-0.310543916666667,-4.06975975,-0.453095,1.225651,2.341821,0.581229,-0.316003,-0.686375,-0.302013,-0.167923,-0.72713,-0.714601,-0.001547,0.024691,0.08049,-0.014628,0.08398,0.040738,0
1.41339495445576E+018,146.765803139328,False,7.7551465,118.50859929078,67.4489413475616,1.75701199934496,4.29505242963209,94.965730318651,9.74503618867837,0,111,0.020245819323134,-0.342782665091686,0.463559449329694,11.0733422916667,-1.23400345833333,-4.40482029166667,-0.464499,1.143771,2.277018,0.589668,-0.316017,-0.680165,-0.299675,-0.062859,-0.907142,-0.585542,-0.001547,0.024691,0.08049,-0.014631,0.083983,0.040735,0
1.41339495455576E+018,146.634198554328,False,7.7397423,118.524113475177,67.7618653516411,1.74912707700876,4.66351621370789,102.467522145518,10.1226242716757,0,108.5,-0.025132741228718,-1.13167148699312,0.353254640603652,8.433719,1.65895829166667,-3.947176625,-0.466605,1.044331,2.223637,0.565678,-0.334722,-0.700817,-0.277239,0.033819,-1.068807,-0.49387,-0.001547,0.024691,0.08049,-0.014634,0.083986,0.040731,0
1.41339495465576E+018,157.249054898735,False,7.679184,124.134715757979,67.5101004184778,1.8387576820135,4.66346322999778,141.620867314601,11.9004566010973,0,107.1875,0.024434609527921,-1.58266456570846,0.463559449329694,9.23459541666667,0.768187583333333,-3.41598308333333,-0.460891,0.933475,2.172888,0.515316,-0.366842,-0.736063,-0.241164,0.071624,-1.117159,-0.503883,-0.001547,0.024691,0.08049,-0.014636,0.08399,0.040728,0
1.41339495475576E+018,177.650939802764,False,7.5626297,131.733117242908,69.2760728458226,1.90156733532062,4.32568307430186,147.985316645676,12.1649215634823,0,111,-0.099832833214076,-1.11072753596919,0.41538836197465,7.68187583333333,-0.089894291666667,-2.14929079166667,-0.454012,0.825993,2.121214,0.464324,-0.399058,-0.763417,-0.20589,0.047545,-1.008674,-0.526307,-0.001547,0.024691,0.08049,-0.014639,0.083993,0.040724,0
1.41339495485576E+018,198.988995012259,False,7.4530582,131.943786015071,71.1911739699845,1.8533728081335,6.25465996924867,213.063355340403,14.5966898761467,0,111,-0.178023583703422,-0.046774823953448,0.071907565182166,11.4410916666667,-0.424954833333333,-3.4323275,-0.453186,0.735838,2.066716,0.433959,-0.417129,-0.775146,-0.19192,-0.041556,-0.776016,-0.538173,-0.001547,0.024692,0.08049,-0.014642,0.083996,0.040721,0
1.41339495495576E+018,260.579493077531,False,7.4313316,134.082205784574,71.6699857434049,1.87082785623287,8.74658809147828,283.320212195576,16.8321184702216,0,111,-0.214326432144904,1.00810217595192,-0.277856416917497,8.76060733333333,0.392266,-2.6477955,-0.463241,0.671418,2.01343,0.444856,-0.408086,-0.767475,-0.215813,-0.152191,-0.535484,-0.552685,-0.001547,0.024692,0.08049,-0.014645,0.083999,0.040718,0
1.41339495505576E+018,244.061701251406,False,7.481841,135.012450132979,72.172891280106,1.87068091271264,7.82624961907137,268.840435201269,16.3963543265346,0,111,0.060039326268605,1.33762033872845,-0.243647963578408,7.91069766666667,0.776359791666667,-2.21466845833333,-0.484227,0.623989,1.956794,0.482219,-0.382868,-0.74812,-0.24746,-0.25522,-0.417269,-0.550347,-0.001547,0.024692,0.080489,-0.014649,0.084002,0.040714,0
1.41339495515576E+018,201.171775323605,False,7.5293975,130.748238031915,72.364157840609,1.80680936438042,6.59119725869903,252.513268803146,15.8906660906063,0,111,0.393746279249921,1.07163216072452,-0.168249739892253,8.79329616666667,0.751843166666667,-2.88478954166667,-0.513174,0.582079,1.900409,0.523828,-0.351025,-0.728073,-0.268931,-0.308251,-0.438849,-0.563187,-0.001547,0.024692,0.080489,-0.014652,0.084005,0.040711,0
1.41339495525576E+018,145.229481507468,False,7.572554,126.166187389184,70.5440407495602,1.78847406596809,3.86495456560284,142.007227788238,11.9166785552115,0,111,0.553618438732601,0.645771823237902,-0.040491638646269,9.79030558333333,-0.367749375,-4.37213145833333,-0.544005,0.534855,1.847366,0.560605,-0.317431,-0.713013,-0.276751,-0.302926,-0.531125,-0.497988,-0.001547,0.024692,0.080489,-0.014655,0.084008,0.040708,0
1.41339495535576E+018,144.743272177433,False,7.5997257,126.501678856383,68.9800355877078,1.83388828055237,2.1575565852172,76.1861676398542,8.72846880270842,0,111,0.839852436059671,-0.561996019142174,0.767246739176707,12.1765904166667,-0.14709975,-4.682675375,-0.572162,0.475626,1.800926,0.578248,-0.300328,-0.715364,-0.252425,-0.250377,-0.651389,-0.44908,-0.001547,0.024692,0.080489,-0.014657,0.084011,0.040705,0
1.41339495545576E+018,138.371381711417,False,7.41972,133.183823692376,73.2131592173622,1.81912411806964,2.17089635970745,75.9697079002391,8.7160603428521,0,111,0.841946831162065,-1.18123883774976,0.88941978681631,10.3868767916667,0.825393041666667,-3.407810875,-0.593597,0.40693,1.762585,0.566965,-0.311227,-0.739558,-0.186587,-0.173679,-0.693508,-0.319619,-0.001547,0.024692,0.080489,-0.01466,0.084013,0.040702,0
1.41339495555576E+018,123.242784445257,False,7.0849733,143.87540447695,78.5369943850489,1.8319443671547,3.02481611535904,116.453137887459,10.7913455086685,0,111,0.391651884147528,-1.30201562198777,0.261799387799149,12.9611224166667,0.719154333333333,-3.88179895833333,-0.605184,0.34202,1.735989,0.531076,-0.325987,-0.771953,-0.125792,-0.071678,-0.573828,-0.180085,-0.001547,0.024693,0.080489,-0.014663,0.084016,0.040699,0
1.41339495565576E+018,136.801757735865,False,6.830761,150.190852171986,82.2619966520321,1.82576229953781,4.42860670157358,167.683457736385,12.9492647565947,0,111,-0.131946891450771,-0.558505360638186,-0.48310713695203,11.3593695833333,-0.040861041666667,-2.27187391666667,-0.610839,0.298563,1.727815,0.490838,-0.326531,-0.801452,-0.100748,-0.080315,-0.271689,0.008833,-0.001547,0.024693,0.080489,-0.014666,0.084019,0.040696,0
1.41339495575576E+018,165.881223600791,False,6.782296,151.345747451241,81.9920973074083,1.84585774021378,4.68583984375,197.151227232142,14.0410550612175,0,111,-0.314857397059777,0.032114058236696,-0.750491578357562,10.1580549583333,0.44129925,-2.95833941666667,-0.624063,0.285567,1.733771,0.467691,-0.305747,-0.820781,-0.118833,-0.196004,0.007772,0.102777,-0.001547,0.024693,0.080489,-0.01467,0.084022,0.040693,0
1.41339495585576E+018,131.381949469698,False,7.5908356,116.163428080674,73.1890621183112,1.58716923975462,4.3933425795102,152.003257059532,12.3289600964369,0,111,-0.254119939090374,0.639488637930722,-0.425860337486616,8.409202375,-0.286027291666667,-3.12995579166667,-0.651881,0.296287,1.74819,0.473894,-0.280914,-0.820591,-0.152189,-0.357828,0.187651,0.17006,-0.001547,0.024693,0.080489,-0.014673,0.084024,0.040691,0
1.41339495590576E+018,127.741469066008,False,7.570584,112.476404587766,71.5570817159265,1.57184169463876,5.67447535738032,195.712056436366,13.9897125215769,0,111,-0.152890842474703,0.803549587618189,-0.208741378538522,9.487933875,0.473988083333333,-3.603943875,-0.671802,0.307017,1.75692,0.485098,-0.271775,-0.814445,-0.165881,-0.434268,0.240196,0.185414,-0.001547,0.024693,0.080489,-0.014675,0.084026,0.040689,0
1.41339495595576E+018,126.092926531937,False,7.546653,108.2703125,69.9091293941049,1.54872923519957,5.4523025404477,162.027040462554,12.7289842667259,0,111,-0.117286125734019,0.948760981384118,-0.092851516206098,9.61868920833333,-0.719154333333333,-2.77855083333333,-0.695233,0.31994,1.766626,0.499813,-0.265314,-0.805292,-0.176982,-0.502477,0.276593,0.211626,-0.001547,0.024693,0.080488,-0.014676,0.084027,0.040688,0
1.41339495600576E+018,136.013841479852,False,7.486547,125.087439051418,74.2238750889789,1.68527227797612,5.12638987006871,136.768711263196,11.6948155720044,0,111,-0.049567350756639,1.07512281922851,0.069813170079773,9.38169516666667,0.277855083333333,-2.60693445833333,-0.721599,0.334057,1.777753,0.517953,-0.259845,-0.793338,-0.186674,-0.550943,0.28673,0.231387,-0.001547,0.024693,0.080488,-0.014678,0.084028,0.040687,0
1.41339495610576E+018,125.132683308428,False,7.500655,109.122152039007,72.3080644828204,1.50912837758136,6.52290974069149,163.850393138504,12.8004059755347,0,111,0.055152404363021,1.0464994194958,0.039793506945471,9.05480683333333,0.604743416666667,-3.42415529166667,-0.779254,0.361428,1.802618,0.560659,-0.24744,-0.763334,-0.204423,-0.594955,0.248361,0.25796,-0.001547,0.024693,0.080488,-0.014681,0.08403,0.040684,0
1.41339495620576E+018,147.244469676968,False,7.577892,105.111613475177,72.3918896825576,1.45198051792953,6.67301189882535,177.830909756729,13.3353256336967,0,111,0.217118958948095,0.787492558499841,0.179419847105017,8.49092445833333,-1.4709975,-2.941995,-0.836292,0.381027,1.827577,0.59705,-0.236107,-0.737895,-0.208117,-0.533086,0.137227,0.244677,-0.001547,0.024694,0.080488,-0.014685,0.084033,0.040681,0
1.41339495630576E+018,116.605759068943,False,7.2052317,123.45740802305,77.9137735883707,1.58453893756054,2.98073436114805,126.39830720759,11.2427001742282,0,111,0.481710873550435,0.215024563845701,0.270176968208722,8.49909666666667,0.809048625,-3.37512204166667,-0.884782,0.387519,1.851278,0.6218,-0.223979,-0.724463,-0.195856,-0.418996,-0.00123,0.217667,-0.001547,0.024694,0.080488,-0.014688,0.084035,0.040678,0
1.41339495640576E+018,112.676801050103,False,7.110058,123.126617907801,80.1106478183806,1.53695696216242,2.20527690048759,104.499561240543,10.2225026896814,0,111,0.700226095900125,-0.339292006587698,0.206646983436129,9.26728425,-0.661948875,-3.17081683333333,-0.920757,0.381349,1.868969,0.631299,-0.211696,-0.726916,-0.168091,-0.295718,-0.112815,0.126866,-0.001547,0.024694,0.080488,-0.014692,0.084038,0.040675,0
1.41339495650576E+018,100.123118903415,False,6.9767904,123.32303856383,82.3419462455911,1.49769399664188,2.26999130790115,60.8677079742325,7.80177595001501,0,103.625,0.654847535348273,-0.922930108454602,-0.009075712110371,9.7085835,-1.24217566666667,-3.309744375,-0.94292,0.366337,1.874747,0.614748,-0.197437,-0.751446,-0.135882,-0.161768,-0.176645,-0.004264,-0.001547,0.024694,0.080488,-0.014695,0.08404,0.040673,0
1.41339495660576E+018,108.005776845098,False,7.4771767,100.372545434397,73.5268277889992,1.36511459085978,4.4764404296875,113.236932101127,10.6412843257347,0,111,0.39095375244673,-1.24058003231757,-0.298102236240631,9.684066875,0.204305208333333,-4.30675379166667,-0.953868,0.348717,1.869368,0.578714,-0.178035,-0.787747,-0.113542,-0.076688,-0.167799,-0.107253,-0.001547,0.024694,0.080488,-0.014698,0.084042,0.04067,0
1.41339495665576E+018,105.314266986462,False,7.435481,102.70116910461,74.8422698369797,1.37223482569826,4.69179306571365,127.055283165505,11.2718801965557,0,111,0.329518162776529,-1.13027522359153,-0.269478836507924,12.1765904166667,0.024516625,-4.83794733333333,-0.957581,0.340783,1.86345,0.554533,-0.169457,-0.807985,-0.104805,-0.073722,-0.150076,-0.116429,-0.001547,0.024694,0.080488,-0.0147,0.084043,0.040669,0
1.41339495670576E+018,104.580682501804,False,7.4179044,103.603191489362,75.0069859764177,1.38124722838396,5.22573848210328,142.838181353695,11.9514928504223,0,111,0.272271363311115,-1.07442468752771,-0.200363798128949,9.389867375,0.8825985,-3.78373245833333,-0.961549,0.333683,1.857918,0.530737,-0.162687,-0.826119,-0.097036,-0.095638,-0.129847,-0.099531,-0.001547,0.024694,0.080488,-0.014702,0.084044,0.040668,0
1.41339495675576E+018,109.263934437606,False,7.397201,107.76680518617,76.8565738789768,1.40218070813131,5.50182412871232,155.623605514687,12.4749190584423,0,111,0.202458193231342,-0.87406088939876,-0.10471975511966,8.90770708333333,-0.220649625,-3.064578125,-0.96771,0.327822,1.853425,0.509813,-0.157259,-0.840962,-0.090379,-0.151756,-0.09793,-0.070905,-0.001547,0.024694,0.080488,-0.014703,0.084045,0.040666,0
1.41339495680576E+018,123.085716191024,False,7.3800325,107.371517619681,76.8281259780737,1.39755481801449,5.49063989084663,161.794499067802,12.7198466605459,0,111,0.202458193231342,-0.354650904005248,-0.115191730631626,13.0265000833333,-0.236994041666667,-3.57942725,-0.977633,0.323671,1.850926,0.495486,-0.152221,-0.85089,-0.085544,-0.249789,-0.065284,-0.020589,-0.001547,0.024694,0.080488,-0.014705,0.084046,0.040665,0
1.41339495685576E+018,135.379895796854,False,7.3688374,107.154446476064,77.2944363039296,1.38631512952267,5.92719570728059,174.849618156918,13.223071434312,0,111,0.107512281922851,0.160570291183478,-0.092153384505301,9.98643858333333,-0.04903325,-3.36694983333333,-0.992744,0.321598,1.851357,0.491895,-0.146243,-0.854157,-0.084086,-0.357488,-0.019163,0.039058,-0.001547,0.024694,0.080488,-0.014707,0.084047,0.040664,0
1.41339495690576E+018,111.932288522962,False,7.3605413,107.525468195922,78.2321810149898,1.3744403748033,5.99605444509087,179.708331325691,13.4055336083906,0,111,0.078888882190144,0.470540766337671,-0.04607669225265,10.9752757916667,-0.498504708333333,-3.554910625,-1.013112,0.321311,1.85448,0.4989,-0.140939,-0.850947,-0.084436,-0.450937,0.010253,0.070162,-0.001547,0.024694,0.080488,-0.014708,0.084048,0.040663,0
1.41339495695576E+018,110.769567641755,False,7.3415713,107.86874168883,79.4313523665988,1.35801215105824,6.01624279698582,176.467660205719,13.2841130756148,0,111,0.075398223686155,0.462163185928099,-0.0307177948351,6.71755525,0.0980665,-2.819411875,-1.038023,0.322389,1.85885,0.50929,-0.136245,-0.845425,-0.085587,-0.535657,0.031192,0.093065,-0.001547,0.024695,0.080487,-0.01471,0.08405,0.040662,0
1.41339495700576E+018,106.263535884091,False,7.3364196,107.431729277482,80.4761864653159,1.33495054867919,5.942621931793,167.850073186024,12.9556965534866,0,111,0.078888882190144,0.705811149506507,-0.019547687622337,10.3051547083333,0.138927541666667,-3.48136075,-1.066479,0.324547,1.863756,0.520493,-0.131983,-0.839095,-0.087164,-0.6038,0.051264,0.111887,-0.001547,0.024695,0.080487,-0.014712,0.084051,0.040661,0
1.41339495705576E+018,107.430218992266,False,7.3751235,105.574581671099,80.5241842503717,1.31109160128638,5.79337409269725,155.910036007955,12.4863940354273,0,111,0.018151424220741,0.902684289131467,0.032812189937493,9.218251,0.008172208333333,-3.93900441666667,-1.098152,0.327567,1.87008,0.535415,-0.128487,-0.829968,-0.089404,-0.660257,0.067482,0.144901,-0.001547,0.024695,0.080487,-0.014713,0.084052,0.040659,0
1.41339495710576E+018,107.306008827774,False,7.4110994,104.244434286348,80.8074196060134,1.29003542984795,5.29944851922651,130.850550057665,11.4389925280885,0,111,0.067020643276582,0.991347015132779,0.210835773640915,11.179581,-0.4903325,-4.50288679166667,-1.131966,0.330735,1.877675,0.553242,-0.126064,-0.818425,-0.090727,-0.688824,0.065538,0.162902,-0.001547,0.024695,0.080487,-0.014715,0.084053,0.040658,0
1.41339495715576E+018,109.177050741923,False,7.451549,102.634314051418,80.8169185881356,1.26996074391886,5.26110545489805,121.164015354598,11.0074527187083,0,111,0.032812189937493,1.00810217595192,0.138230076757951,9.438900625,0.809048625,-3.31791658333333,-1.166732,0.333862,1.886234,0.572806,-0.124556,-0.805034,-0.091238,-0.697946,0.062562,0.18396,-0.001547,0.024695,0.080487,-0.014717,0.084054,0.040657,0
1.41339495720576E+018,111.063324927821,False,7.468025,101.808167109929,81.3801392087371,1.25101982006685,5.49245865192819,123.386180154852,11.1079332080658,0,111,-0.002094395102393,1.06255644861415,0.065624379874987,10.1171939166667,-0.776359791666667,-3.64480491666667,-1.201182,0.336741,1.895914,0.59314,-0.12292,-0.790249,-0.092781,-0.676742,0.055408,0.197007,-0.001547,0.024695,0.080487,-0.014718,0.084054,0.040656,0
1.41339495725576E+018,110.959085751191,False,7.490821,99.9954454787234,80.8686347292925,1.23651704784504,5.41230745789007,108.853992688056,10.4333116836437,0,111,0.109606677025244,0.871268362595569,0.230383461263251,9.389867375,0.678293291666667,-3.35060541666667,-1.234042,0.338889,1.905919,0.61191,-0.12148,-0.776056,-0.092557,-0.636221,0.034028,0.203424,-0.001547,0.024695,0.080487,-0.01472,0.084055,0.040655,0
